# X, Y, Z, Implantation Depth, Radius
1.95 3.56 1.40 1.15 1.23
1.07 1.64 1.51 1.15 0.27
0.64 3.91 2.22 1.15 0.27
1.54 3.11 0.19 1.15 0.27
4.29 2.68 0.07 1.15 0.27
0.96 2.60 1.07 1.15 0.27
2.44 3.45 2.04 1.15 0.27
4.86 1.58 0.43 1.15 0.27
0.00 3.85 0.32 1.15 0.27
3.77 0.71 1.05 1.15 0.27
2.90 0.02 1.79 1.15 0.27
1.84 0.98 1.29 1.15 0.27
4.95 0.77 1.42 1.15 0.27
3.98 0.62 0.61 1.15 0.27
2.22 2.84 1.03 1.15 0.27
0.99 1.40 1.00 1.15 0.27
3.49 4.92 0.54 1.15 0.27
3.92 1.64 0.67 1.15 0.27
0.18 1.48 1.95 1.15 0.27
0.53 1.21 0.82 1.15 0.27
1.49 1.55 2.03 1.15 0.27
0.06 2.18 1.86 1.15 0.27
0.14 2.63 1.88 1.15 0.27
3.49 3.46 0.09 1.15 0.27
4.98 0.45 0.02 1.15 0.27
4.08 0.04 0.31 1.15 0.27
1.83 1.72 0.83 1.15 0.27
4.98 2.16 0.74 1.15 0.27
3.97 3.82 1.87 1.15 0.27
3.66 1.78 1.51 1.15 0.27
2.15 2.54 0.39 1.15 0.27
4.81 3.44 1.31 1.15 0.27
2.50 1.86 1.46 1.15 0.27
1.11 4.61 1.73 1.15 0.27
2.72 3.82 2.11 1.15 0.27
2.96 0.82 1.88 1.15 0.27
4.44 2.29 2.16 1.15 0.27
1.64 1.51 1.01 1.15 0.27
1.61 0.25 1.66 1.15 0.27
4.06 2.55 0.82 1.15 0.27
2.37 1.70 1.11 1.15 0.27
0.41 0.25 0.37 1.15 0.27
1.64 3.90 0.24 1.15 0.27
4.94 1.78 1.05 1.15 0.27
0.66 3.46 0.16 1.15 0.27
3.24 4.24 0.79 1.15 0.27
0.52 1.02 0.20 1.15 0.27
4.34 0.83 1.67 1.15 0.27
0.75 4.98 0.15 1.15 0.27
0.90 2.11 0.66 1.15 0.27
4.90 4.87 0.12 1.15 0.27
3.10 4.93 0.37 1.15 0.27
3.33 3.58 0.41 1.15 0.27
0.50 4.83 3.65 3.53 0.26
4.48 4.38 3.64 3.53 0.26
1.03 1.91 2.47 3.53 0.26
1.84 0.80 4.87 3.53 0.26
2.05 0.71 3.10 3.53 0.26
4.13 1.90 4.98 3.53 0.26
0.36 2.65 3.32 3.53 0.26
0.17 1.09 4.79 3.53 0.26
0.86 1.55 4.00 3.53 0.26
2.04 3.25 4.29 3.53 0.26
2.56 1.41 4.94 3.53 0.26
1.99 2.44 2.38 3.53 0.26
3.10 0.55 4.95 3.53 0.26
4.67 3.75 3.69 3.53 0.26
3.83 1.33 3.39 3.53 0.26
0.36 3.78 3.70 3.53 0.26
1.71 2.56 3.42 3.53 0.26
3.14 1.50 4.70 3.53 0.26
3.71 4.67 2.60 3.53 0.26
3.77 1.73 4.18 3.53 0.26
4.97 1.61 2.36 3.53 0.26
4.49 1.94 4.94 3.53 0.26
3.70 3.10 4.70 3.53 0.26
2.49 0.00 3.08 3.53 0.26
4.59 3.05 4.85 3.53 0.26
1.44 2.00 2.82 3.53 0.26
1.47 3.73 4.39 3.53 0.26
4.45 2.87 4.55 3.53 0.26
3.30 3.85 3.10 3.53 0.26
2.01 2.83 3.66 3.53 0.26
2.42 2.37 4.73 3.53 0.26
1.56 1.47 4.24 3.53 0.26
1.76 1.58 4.36 3.53 0.26
2.27 4.49 3.97 3.53 0.26
1.93 3.04 3.39 3.53 0.26
0.94 0.22 2.52 3.53 0.26
3.22 1.43 3.24 3.53 0.26
3.35 3.40 4.83 3.53 0.26
2.58 2.81 2.54 3.53 0.26
3.90 4.52 3.39 3.53 0.26
0.00 2.25 2.49 3.53 0.26
4.84 1.48 3.62 3.53 0.26
3.66 2.42 4.24 3.53 0.26
4.52 2.98 3.44 3.53 0.26
2.27 3.74 4.30 3.53 0.26
4.04 0.66 2.84 3.53 0.26
1.31 4.20 4.51 3.53 0.26
4.66 3.07 3.66 3.53 0.26
1.24 2.47 3.19 3.53 0.26
2.89 2.89 4.40 3.53 0.26
5.00 3.80 3.74 3.53 0.26
2.23 0.88 3.79 3.53 0.26
0.50 1.07 4.23 3.53 0.26
4.30 1.28 4.15 3.53 0.26
2.63 1.69 4.83 3.53 0.26
0.24 0.97 3.54 3.53 0.26
2.86 4.50 3.05 3.53 0.26
2.73 2.35 4.28 3.53 0.26
1.45 0.19 2.96 3.53 0.26
3.42 2.65 2.88 3.53 0.26
2.32 1.05 2.77 3.53 0.26
3.01 2.40 3.04 3.53 0.26
4.89 4.03 4.23 3.53 0.26
4.68 0.18 4.13 3.53 0.26
1.47 3.42 4.05 3.53 0.26
1.82 4.78 4.94 3.53 0.26
4.41 4.28 2.45 3.53 0.26
3.93 1.32 2.75 3.53 0.26
2.65 1.11 2.37 3.53 0.26
0.07 2.70 3.15 3.53 0.26
1.75 4.65 2.63 3.53 0.26
0.48 0.83 4.97 3.53 0.26
3.52 0.25 2.91 3.53 0.26
1.74 4.23 4.91 3.53 0.26
